time,x,y,z
1703572918935,-3.2459724,-1.7487527,8.665908
1703572918974,-3.35497,-1.6181952,8.37964
1703572918975,-3.719094,-2.4087272,7.6801386
1703572919015,-3.6220741,-3.5538008,7.4357924
1703572919016,-2.9860551,-3.9311004,7.710083
1703572919058,-2.655469,-3.8221025,7.6166563
1703572919059,-2.4817915,-3.5861409,7.041724
1703572919094,-2.356025,-3.6041074,6.978242
1703572919095,-2.0985034,-4.0221314,7.9951534
1703572919139,-2.1967208,-4.5874815,9.464825
1703572919140,-3.0219884,-5.7337527,9.142623
1703572919177,-3.2819057,-6.022417,8.384431
1703572919178,-3.296279,-5.275005,7.9472427
1703572919217,-3.142964,-4.374277,8.052647
1703572919217,-2.7740488,-4.4617147,8.644348
1703572919264,-2.9836595,-4.985143,9.3702
1703572919265,-3.206446,-5.125283,9.333069
1703572919298,-3.307059,-4.83063,8.986912
1703572919300,-3.0986462,-4.523999,8.72939
1703572919342,-2.9261663,-4.458122,8.773708
1703572919342,-2.8578932,-4.2844443,8.816828
1703572919379,-2.8782554,-4.1011844,8.795268
1703572919380,-2.948924,-4.198204,8.835992
1703572919421,-2.8662775,-4.0305157,8.779696
1703572919423,-2.6722379,-3.8927715,8.738973
1703572919461,-2.5033514,-3.777785,8.770115
1703572919462,-2.4458582,-3.5082853,8.703039
1703572919502,-2.436276,-3.2232149,8.665908
1703572919502,-2.3596184,-3.1788971,8.677886
1703572919545,-2.266192,-3.4579787,8.839585
1703572919546,-2.207501,-3.5274498,8.8839035
1703572919582,-2.2374454,-3.2926857,8.758137
1703572919583,-2.179952,-2.8842442,8.686271
1703572919626,-2.1332388,-2.666249,8.657524
1703572919626,-2.088921,-2.6734357,8.765324
1703572919663,-2.03023,-2.9369464,8.911452
1703572919664,-2.0230434,-3.1178105,9.058779
1703572919867,-1.9296168,-3.1441615,9.09591
1703572919868,-1.8805081,-2.9644952,9.161787
1703572919869,-1.8637391,-2.7860265,9.227665
1703572919870,-1.8757169,-2.8135755,9.288752
1703572919871,-1.912848,-2.944133,9.377387
1703572919872,-1.9978901,-3.109426,9.406134
1703572919873,-2.088921,-3.146557,9.3702
1703572919874,-2.0577788,-3.033966,9.255214
1703572919875,-2.003879,-3.024384,9.252818
1703572919875,-1.9415946,-2.9908462,9.226467
1703572919924,-1.8697281,-3.0100107,9.189336
1703572919925,-1.7918726,-2.9345508,9.195325
1703572919950,-1.6972483,-2.8015976,9.207303
1703572919950,-1.5978329,-2.650678,9.161787
1703572919992,-1.6289752,-2.5943825,9.140227
1703572919993,-1.6229862,-2.6422935,9.267192
1703572920031,-1.5666908,-2.633909,9.40254
