time,x,y,z
1703573362289,6.485956,1.4684732,6.481165
1703573362327,6.6392713,1.5966352,7.001
1703573362328,6.992615,1.5427352,7.8478274
1703573362368,6.924342,0.98936284,7.6130633
1703573362369,6.4260674,0.77496094,7.918496
1703573362408,6.4524183,0.8959363,7.795125
1703573362409,6.5769873,0.8839586,7.7244563
1703573362450,6.6237,1.3463,7.211808
1703573362450,6.5111094,1.6086129,7.214204
1703573362492,6.042779,1.7092261,7.4884944
1703573362493,5.7732797,1.2468846,7.711281
1703573362534,5.2450604,0.27069733,8.021504
1703573362535,5.0570097,0.43718818,8.126909
1703573362582,4.931243,2.4338806,7.9508357
1703573362583,5.469044,2.5309002,7.8322563
1703573362620,5.61158,2.3536296,8.298191
1703573362621,5.52534,2.7668622,7.7831473
1703573362655,6.0343947,2.5800092,6.3577943
1703573362656,6.883618,1.7343794,6.0703278
1703573362696,7.3615303,2.0865254,6.572196
1703573362697,8.250279,2.0793388,6.7015557
1703573362754,9.233654,2.169172,6.7446756
1703573362755,9.590591,2.5620425,6.7937846
1703573362787,9.722346,2.0230434,7.1722817
1703573362789,9.789422,2.4482539,7.928078
1703573362822,9.190534,2.5033514,7.6370187
1703573362823,8.489835,1.7283906,7.347157
1703573362859,7.757994,1.1295027,7.4513636
1703573362860,6.9698577,0.30902615,6.9435062
1703573362899,6.000857,0.40844154,7.3327837
1703573362900,5.6079865,-0.76418096,8.361673
1703573362942,4.707259,-1.7810926,8.161645
1703573362943,3.9394846,-2.0014834,7.76039
1703573362980,3.1573372,-2.6926,7.068075
1703573362981,2.5201204,-3.089064,5.840355
1703573363019,3.2351925,-4.0424933,6.354201
1703573363020,2.8782554,-4.0472846,5.0043073
1703573363061,2.6099536,-4.631799,3.4867253
1703573363061,3.1082282,-5.9960656,2.6842155
1703573363217,3.2040503,-7.44777,2.548867
1703573363218,2.8866398,-8.833597,3.3861122
1703573363220,3.3585634,-9.902013,3.5669763
1703573363221,3.7394562,-9.579811,4.606646
1703573363222,3.4603744,-10.347586,4.2449174
1703573363223,4.012549,-10.588338,3.9179246
1703573363224,3.665194,-9.571426,2.0637677
1703573363224,3.5322409,-7.7735653,2.6890068
1703573363279,3.921518,-8.178413,2.414716
1703573363280,4.256895,-8.653931,2.67104
1703573363305,4.7419944,-8.235907,2.8291464
1703573363306,4.743192,-7.778356,3.3837168
1703573363346,5.016285,-7.565152,4.8174543
1703573363347,4.3359485,-6.0978765,4.4018264
1703573363385,4.418595,-7.154315,4.295224
1703573363385,3.9490669,-7.3267946,3.5226586
1703573363428,4.3682885,-8.59524,3.8101249
1703573363429,4.7575655,-8.89109,3.9203203
1703573363470,4.5719104,-7.979583,4.0245266
1703573363471,4.609041,-7.9520335,3.9622424
1703573363508,4.509626,-7.5352077,3.6616006
1703573363509,4.3431354,-7.37231,3.4160566
1703573363546,4.2437196,-7.2513347,3.4436054
1703573363547,4.670128,-7.263313,3.8101249
1703573363588,4.83063,-6.3326406,3.6100965
1703573363589,5.2294893,-6.4500227,3.7274783
1703573363628,5.5157576,-6.7854,4.0053625
1703573363629,5.93977,-7.0920305,4.0916023
1703573363669,5.8966503,-7.407046,3.9358914
1703573363669,5.7421374,-7.6801386,4.0161424
1703573363709,5.433111,-7.802312,3.6580074
1703573363710,5.333696,-7.8394427,3.0758884
1703573363750,5.754115,-7.8346515,2.5800092
1703573363751,5.6235576,-7.9340672,2.675831
1703573363798,5.746928,-8.192786,2.9860551
1703573363799,5.4295177,-8.126909,3.584943
1703573363832,5.3624425,-8.2167425,3.3944967
1703573363832,5.2450604,-8.013121,2.9357486
