time,x,y,z
1657259915931,9.369317,-2.919529,1.1400293
1657259915951,9.395662,-2.9650342,1.1543995
1657259915969,9.390872,-3.0081446,1.1927198
1657259915987,9.395662,-3.0752053,1.2406201
1657259916006,9.402847,-3.0344899,1.2094849
1657259916025,9.419612,-3.027305,1.1567944
1657259916045,9.486672,-3.1135256,1.1735597
1657259916064,9.472302,-3.2428565,1.2478052
1657259916083,9.395662,-3.178191,1.2382251
1657259916103,9.364527,-3.06802,1.2046949
1657259916135,9.352551,-3.056045,1.214275
1657259916139,9.3453665,-3.1374757,1.21188
1657259916171,9.362132,-3.2045362,1.2166699
1657259916199,9.376502,-3.2213013,1.22625
1657259916202,9.388477,-3.2141163,1.2358302
1657259916231,9.381292,-3.1614258,1.1352394
1657259916240,9.4507475,-3.2739918,1.1567944
1657259916265,9.527389,-3.4416432,1.3603711
1657259916272,9.398057,-3.3171022,1.4322218
1657259916298,9.235196,-3.0057497,1.3579761
1657259916335,9.271121,-2.9027638,1.2933106
1657259916335,9.364527,-3.1231055,1.1927198
1657259916369,9.501043,-3.290757,1.2406201
1657259916369,9.575289,-3.2572267,1.1999048
1657259916387,9.486672,-3.03928,1.1663746
1657259916407,9.405242,-2.9458742,1.1855347
1657259916425,9.445957,-2.9338992,1.2094849
1657259916444,9.453142,-2.9865894,1.2813355
1657259916463,9.393267,-2.9506643,1.4729371
1657259916482,9.268726,-2.811753,1.5136524
1657259916502,9.251961,-2.5914114,1.4897022
1657259916521,9.393267,-2.5147705,1.6405884
1657259916539,9.436378,-2.703977,1.707649
1657259916559,9.472302,-2.7351124,1.6621436
1657259916578,9.532178,-2.5363257,1.6310084
1657259916598,9.510623,-2.4189699,1.6860938
1657259916616,9.424402,-2.4189699,1.7435743
1657259916635,9.323812,-2.44292,1.7483643
1657259916655,9.22801,-2.5530908,1.7244141
1657259916673,9.244776,-2.8285182,1.698069
1657259916691,9.314231,-2.8644435,1.8226099
1657259916712,9.239985,-2.7542725,1.7603394
1657259916730,9.175321,-2.912344,1.6118482
1657259916748,9.125025,-3.1446607,1.6621436
1657259916768,9.053174,-3.297942,1.7220191
1657259916787,9.08431,-3.4488282,1.6717237
1657259916806,9.105865,-3.4655933,1.6884888
1657259916825,9.15137,-3.3266823,1.8561403
1657259916847,9.09868,-3.2739918,1.8968556
1657259916863,9.10347,-3.6452198,1.7866846
