time,x,y,z
1703571256304,-2.7165556,-1.0085273,0.2970484
1703571256351,-3.7442472,-1.4361333,0.75579655
1703571256354,-4.1850286,-1.8852992,1.6265795
1703571256401,-4.4269795,-1.9978901,2.0721521
1703571256403,-5.2977624,-2.2745762,2.4961648
1703571256439,-5.908628,-2.6087558,3.120206
1703571256441,-5.7768726,-2.6530735,4.1167555
1703571256483,-5.3145313,-2.6303158,4.792301
1703571256485,-5.1779847,-2.3572228,4.9587917
1703571256520,-5.134865,-1.9547701,5.332498
1703571256522,-4.5707126,-1.4984176,6.1685457
1703571256535,-3.9035513,-1.6649084,6.875233
1703571256536,-3.6316564,-1.5355486,7.2357635
1703571256577,-3.5933275,-1.0756027,7.8190804
1703571256579,-2.9956374,-1.1510626,8.559306
1703571256618,-2.6398978,-1.4445176,9.013263
1703571256620,-2.2889495,-1.1678314,9.782235
1703571256670,-1.7870815,-1.0983604,10.660205
1703571256671,-1.4517043,-0.86479414,11.20639
1703571256717,-1.1774136,-0.45874813,11.381266
1703571256719,-1.3726511,-0.69231445,11.588481
1703571256753,-1.213347,-0.85401416,12.005307
1703571256755,-0.40844154,-0.74022543,12.480824
1703571256801,0.117382035,-0.6527878,12.389793
1703571256802,-0.11498648,-0.16409528,12.085558
1703571256851,-0.5725368,-0.083844304,11.79929
1703571256853,-0.6995011,-0.17966637,11.709456
1703571256888,-0.523428,-0.17727083,11.625612
1703571256891,-0.4767148,-0.18086416,11.447144
1703571256901,-0.44317704,-0.03713105,11.195611
1703571256902,-0.16289751,0.07785543,10.841069
1703571256942,-0.25512624,0.095822066,10.680567
1703571256944,0.044317707,-0.11498648,10.3487835
1703571256985,0.22997296,-0.5378013,10.529647
1703571256987,0.17128195,-0.2730929,10.293686
1703571257034,-0.05988879,-0.027548844,10.111624
1703571257036,-0.14493087,-0.023955517,10.016999
1703571257085,-0.20961078,0.008384431,10.006219
1703571257087,-0.23955517,0.082646534,9.948726
1703571257136,-0.23236851,-0.019164413,9.923573
1703571257137,-0.10660205,0.04311993,9.838531
1703571257349,-0.11977758,-0.053899914,9.825356
1703571257350,-0.12816201,-0.10540427,9.906804
1703571257352,-0.020362189,-0.07785543,9.799004
1703571257354,-0.075459875,-0.1089976,9.794213
1703571257355,0.041922152,-0.061086565,9.834937
1703571257357,0.11618426,-0.12696424,9.86009
1703571257359,0.12816201,-0.07186655,9.781037
1703571257360,0.1137887,-0.031142171,9.814575
1703571257362,-0.016768862,-0.1688864,9.785829
1703571257364,-0.104206495,-0.24913737,9.634909
1703571257366,-0.10779983,-0.17128195,9.578613
1703571257367,-0.14732642,-0.2730929,9.577415
1703571257399,-0.008384431,-0.22518185,9.567833
1703571257401,-0.026351068,0.01437331,9.443265
1703571257462,0.069471,-0.026351068,9.489978
1703571257464,0.06348212,0.033537723,9.546273
1703571257496,0.21919298,0.068273224,9.676831
1703571257498,0.41922155,0.20721522,9.649282
1703571257535,0.52462584,0.09941539,9.612151
1703571257537,0.49348363,0.15451308,9.62892
1703571257549,0.38927713,0.16409528,9.675633
1703571257551,0.20242411,0.18206193,9.845717
1703571257593,0.17487527,0.1784686,10.009812
1703571257594,0.11618426,0.11977758,10.100843
1703571257634,0.14013977,0.0347355,10.175106
1703571257636,0.26590624,0.021559965,10.202655
1703571257674,0.32819057,0.11139315,10.242181
1703571257676,0.40963933,0.27548844,10.196666
1703571257719,0.37849715,0.16649084,10.1331835
1703571257721,0.3964638,0.097019844,9.886441
1703571257767,0.51264805,-0.095822066,9.782235
1703571257769,0.28507066,0.058691017,9.691204
1703571257804,0.3269928,0.009582207,9.476802
1703571257806,0.45275927,-0.13295312,9.373794
1703571257851,0.3018395,-0.13055757,9.373794
1703571257852,0.2575218,-0.055097688,9.346245
1703571257887,0.36053053,0.046713255,9.4396715
1703571257889,0.38209048,0.10181095,9.446858
1703571257935,0.49468142,-0.0011977758,9.522318
1703571257937,0.3868816,0.3761016,9.615745
1703571257984,0.34975055,0.2826751,9.763071
1703571257986,0.34495944,0.41802377,9.820564
1703571258020,0.28027955,0.51264805,9.843322
1703571258022,0.54738355,0.42401263,9.858892
1703571258068,0.50785697,-0.09222874,9.875662
1703571258070,0.50665915,-0.052702136,9.728335
1703571258106,0.2515329,-0.16169974,9.687611
1703571258108,0.24674182,-0.09103096,9.712764
1703571258119,0.20242411,-0.088635415,9.718753
1703571258121,0.17607304,-0.16409528,9.919979
1703571258161,0.48030812,-0.1437331,9.788224
1703571258163,0.48150587,-0.15211754,9.836135
1703571258202,0.47431922,-0.21200632,9.906804
1703571258204,0.61086565,-0.1832597,9.948726
1703571258249,0.52702135,-0.2132041,9.9092
1703571258251,0.49947253,-0.19164413,9.939144
1703571258287,0.4407815,-0.16169974,9.862486
1703571258290,0.43718818,-0.10061317,9.830146
1703571258333,0.5401969,-0.0047911033,9.911595
1703571258335,0.47192368,0.040724378,9.967891
1703571258571,0.46473703,0.20841299,9.95711
1703571258572,0.43000153,0.16529307,9.960704
1703571258574,0.44796816,-0.02874662,9.869673
1703571258576,0.4407815,0.3210039,9.728335
1703571258578,0.3856838,0.02275774,9.6947975
1703571258579,0.4204193,0.058691017,9.706776
1703571258581,0.29345506,-0.12696424,9.614547
1703571258583,0.38209048,-0.27908176,9.625326
1703571258585,0.3772994,-0.34016833,9.612151
1703571258587,0.44437483,-0.31022394,9.594184
1703571258589,0.3856838,-0.23236851,9.590591
1703571258590,0.5653502,-0.26949957,9.627722
1703571258647,0.54259247,-0.30423507,9.603766
1703571258648,0.5497791,-0.3665194,9.632513
1703571258679,0.46713257,-0.38807938,9.631315
1703571258680,0.3569372,-0.43239707,9.604964
1703571258715,0.3761016,-0.3557394,9.686413
1703571258718,0.44317704,-0.22158852,9.755884
1703571258751,0.5138458,-0.007186655,9.699589
1703571258754,0.59170127,-0.026351068,9.760675
1703571258800,0.6156568,0.007186655,9.787026
1703571258801,0.5893057,-0.04551548,9.809784
1703571258836,0.63122785,-0.15211754,9.824158
1703571258838,0.592899,-0.21440187,9.882849
1703571258850,0.53301024,-0.24075294,9.858892
1703571258851,0.47791255,-0.17727083,9.7930155
1703571258892,0.5114503,-0.21679743,9.804993
1703571258894,0.4910881,-0.20002857,9.781037
1703571258935,0.55696577,-0.16289751,9.770257
1703571258937,0.5318125,-0.13774422,9.775048
1703571258985,0.5401969,-0.13534866,9.775048
1703571258989,0.54738355,-0.14493087,9.81218
1703571259033,0.52821916,-0.15451308,9.77385
1703571259035,0.51863694,-0.19643524,9.82296
1703571259068,0.5713391,-0.1533153,9.826553
1703571259070,0.5713391,-0.10660205,9.852904
